xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
-0.3686523,-0.8659668,0.4714355,-0.4061831,-0.7906031,0.3509389,-55.79389,20.36861,-63.15793,-55.35202,20.50055,-63.39357,-0.2038574,-0.2458496,-0.3432617,-0.7626796,-0.1691756,0.3964274,-32.04694,24.9545,-137.3789,-31.625,25.77225,-137.0646,LR
-0.3757324,-0.8725586,0.4831543,-0.650458,-0.439458,0.2898702,-55.78662,20.36762,-63.15137,-54.95226,20.64208,-63.04329,-0.2011719,-0.2431641,-0.3479004,-0.6100078,0.1209008,0.3048244,-32.03791,24.96424,-137.3829,-31.17694,25.35868,-137.7877,LR
-0.3830566,-0.8833008,0.4853516,-0.8031298,-0.439458,0.2746031,-55.78207,20.37045,-63.14951,-55.00831,20.81022,-63.24674,-0.1989746,-0.2526855,-0.3461914,0.04648089,0.07509923,-0.4585342,-32.043,24.96412,-137.3841,-32.32659,24.90273,-137.107,LR
-0.3752441,-0.8798828,0.4719238,-0.8947329,-0.04251146,0.2746031,-55.79117,20.37436,-63.15729,-55.57969,20.59753,-63.74026,-0.206543,-0.2470703,-0.348877,0.7640381,0.1056336,-0.5501375,-32.01807,24.98213,-137.3904,-31.35813,25.78695,-137.2915,LR
-0.3708496,-0.871582,0.4697266,-0.4061831,0.1559618,0.06086259,-55.79181,20.37985,-63.16571,-55.52441,20.53382,-63.62266,-0.203125,-0.2470703,-0.3427734,0.3976259,-0.3371145,-0.260061,-32.00832,24.99136,-137.3857,-31.80289,25.67486,-136.9814,LR
-0.3642578,-0.8691406,0.4743652,-0.222977,0.1559618,0.07612977,-55.78837,20.37834,-63.16697,-55.46681,20.19734,-63.28083,-0.2028809,-0.2492676,-0.345459,0.03121376,-0.6577252,-0.3516641,-32.00548,24.99118,-137.3845,-31.88957,25.46593,-137.0666,LR
-0.3728027,-0.871582,0.4802246,-0.7267939,0.2475649,0.3509389,-55.78535,20.38516,-63.16115,-55.10347,20.53744,-63.13391,-0.2053223,-0.244873,-0.342041,0.1228168,-0.291313,-0.6417403,-31.99441,25.00741,-137.3852,-31.54229,26.01679,-136.946,LR
-0.3735352,-0.8798828,0.4624023,-1.139008,-0.4241909,0.3967404,-55.80555,20.38314,-63.17579,-55.95797,20.59596,-64.18504,-0.2055664,-0.2509766,-0.3464355,0.2754886,0.0,-0.870748,-31.98923,25.02058,-137.3871,-31.92404,25.66558,-136.8798,LR
-0.3659668,-0.8791504,0.4855957,-1.001603,-0.6379313,0.3356718,-55.8098,20.36714,-63.1673,-55.3306,20.02091,-62.98162,-0.2180176,-0.2504883,-0.3383789,0.1380839,-0.7645955,-0.8096795,-31.98528,25.05647,-137.362,-31.89325,27.37743,-135.5384,LR
-0.3642578,-0.880127,0.4992676,-0.4519846,-0.607397,0.6715496,-55.79871,20.34683,-63.14086,-54.92358,19.79801,-62.33868,-0.2038574,-0.2529297,-0.3549805,-0.01458788,-0.8561985,-0.7944121,-31.98001,25.04407,-137.3772,-31.71102,25.06549,-137.5372,LR
-0.3874512,-0.8737793,0.4816895,0.128168,0.1254275,0.9768932,-55.77528,20.36618,-63.12877,-54.72153,21.22233,-63.2542,-0.2058105,-0.246582,-0.3391113,-0.4573359,-0.810397,-0.5196033,-31.98445,25.05417,-137.3684,-31.86572,26.14466,-136.555,LR
-0.390625,-0.8791504,0.4719238,0.9678626,1.010924,1.404374,-55.74815,20.40131,-63.12294,-55.1301,21.37954,-63.86964,-0.201416,-0.2519531,-0.3500977,-0.5794735,-1.100473,-0.5348701,-31.99239,25.03753,-137.3757,-31.95582,25.03074,-137.3438,LR
-0.3710938,-0.8706055,0.4748535,1.349542,1.682679,1.572313,-55.71951,20.42834,-63.10447,-55.30792,20.51611,-63.35481,-0.2023926,-0.2429199,-0.3347168,-0.5489388,-1.466886,0.0,-31.99691,25.03816,-137.3608,-31.84197,26.07582,-136.6308,LR
-0.3757324,-0.871582,0.4711914,1.548015,2.232298,1.48071,-55.69064,20.46576,-63.09402,-55.33798,20.76787,-63.59788,-0.2060547,-0.2399902,-0.34375,-0.4420686,-1.085206,-0.01578617,-31.98175,25.04493,-137.3615,-30.91367,26.1741,-137.3803,LR
-0.3710938,-0.8825684,0.4702148,1.838092,2.00329,1.068496,-55.6665,20.49308,-63.09329,-55.8348,20.3593,-63.8429,-0.2084961,-0.2487793,-0.3503418,-0.1214581,-1.11574,0.1063511,-31.97163,25.0464,-137.3565,-31.39233,25.88398,-137.1846,LR
-0.3686523,-0.8637695,0.4763184,2.28084,1.331534,1.022695,-55.62411,20.51134,-63.07953,-55.11154,20.49256,-63.10677,-0.2053223,-0.2399902,-0.3466797,0.1228168,-0.8409313,0.350626,-31.94597,25.0524,-137.3575,-30.77923,25.96416,-137.6655,LR
-0.3728027,-0.8640137,0.4719238,2.082366,1.010924,0.442542,-55.58421,20.53078,-63.07876,-55.15956,20.74036,-63.3659,-0.206543,-0.2426758,-0.3430176,0.489229,-0.7340611,0.8544428,-31.92425,25.06409,-137.3399,-31.21928,26.17672,-137.1072,LR
-0.3664551,-0.8579102,0.4804688,1.883893,0.7971831,-0.01547329,-55.54165,20.54067,-63.07242,-54.8411,20.43954,-62.75026,-0.2124023,-0.2441406,-0.3378906,0.1991527,-0.7035267,1.129252,-31.91213,25.09316,-137.3024,-31.45497,27.00001,-136.2373,LR
-0.3649902,-0.8640137,0.465332,1.89916,0.9193206,-0.03074045,-55.51694,20.5505,-63.08365,-55.60923,20.40145,-63.61309,-0.2094727,-0.248291,-0.3483887,0.1380839,-0.1081069,1.419328,-31.90017,25.11147,-137.2755,-31.41581,26.08809,-137.0025,LR
-0.3710938,-0.8688965,0.4794922,1.19687,1.239931,-0.3208168,-55.49086,20.56776,-63.08855,-55.09251,20.50222,-63.09248,-0.2036133,-0.246582,-0.3398438,0.1075497,0.4415114,1.648336,-31.89867,25.13271,-137.2422,-31.89862,25.87041,-136.742,LR
-0.3742676,-0.8752441,0.4775391,0.4487787,1.667412,-0.3513512,-55.48029,20.59079,-63.09877,-55.26988,20.575,-63.35867,-0.2045898,-0.244873,-0.3483887,0.4739618,0.7163206,1.236122,-31.87812,25.15381,-137.2295,-31.21973,25.66155,-137.5132,LR
-0.3779297,-0.8696289,0.4709473,0.05183208,1.224664,-0.5192901,-55.47442,20.61526,-63.11618,-55.22525,20.91425,-63.58759,-0.1894531,-0.2507324,-0.347168,1.084649,0.6247175,1.007115,-31.87208,25.13721,-137.2271,-32.37337,23.8644,-137.8483,LR
-0.3752441,-0.8708496,0.472168,-0.2687786,1.560542,-0.6566947,-55.47478,20.64083,-63.1341,-55.29499,20.74661,-63.52974,-0.1987305,-0.2473145,-0.342041,1.206786,1.174336,0.8086412,-31.85716,25.15597,-137.2137,-32.0132,25.21244,-137.1519,LR
-0.388916,-0.8615723,0.4768066,0.1587023,1.19413,-0.7940992,-55.45229,20.6766,-63.14776,-54.46689,21.55181,-63.23337,-0.1955566,-0.2490234,-0.3312988,0.748771,1.006397,0.7933741,-31.86805,25.17186,-137.1845,-32.91509,25.25992,-136.2969,LR
-0.3730469,-0.8696289,0.4816895,-0.574122,1.08726,-0.8093664,-55.45083,20.68936,-63.15635,-54.98533,20.56873,-63.02197,-0.2167969,-0.2460938,-0.3510742,0.6419008,0.7163206,0.3964274,-31.83751,25.21544,-137.1739,-30.81268,26.82409,-136.9489,LR
-0.3789063,-0.8693848,0.4768066,-0.8489313,1.270466,-0.5803587,-55.45404,20.71252,-63.16792,-54.98772,20.91359,-63.30831,-0.2019043,-0.2531738,-0.3410645,0.7182367,0.4415114,0.0147481,-31.84229,25.22565,-137.1599,-32.5692,25.42343,-136.4853,LR
-0.3706055,-0.8759766,0.4777832,-0.833664,1.362069,-0.6872291,-55.46407,20.72448,-63.18056,-55.38344,20.37607,-63.32859,-0.2016602,-0.2526855,-0.3408203,0.6571679,-0.01650381,-0.0310533,-31.8466,25.22934,-137.1474,-32.54096,25.42204,-136.512,LR
-0.3625488,-0.8759766,0.4787598,-0.8489313,1.484206,-0.6414275,-55.4786,20.73101,-63.19051,-55.56662,19.95984,-63.2062,-0.2021484,-0.251709,-0.3398438,0.6113663,0.1361679,-0.01578617,-31.85026,25.23771,-137.1341,-32.47918,25.54762,-136.4704,LR
-0.369873,-0.8713379,0.4558105,-0.742061,1.40787,-0.4582213,-55.50059,20.74934,-63.21919,-56.03276,20.61292,-64.28787,-0.1965332,-0.2504883,-0.3439941,0.672435,0.5025801,0.2437558,-31.84944,25.23614,-137.1322,-32.30359,24.79006,-137.214,LR
-0.3781738,-0.8735352,0.4743652,-0.8489313,1.285733,-0.7482977,-55.50747,20.76984,-63.23602,-55.22042,20.82916,-63.51087,-0.2043457,-0.2509766,-0.3398438,1.054115,0.1209008,-0.2447939,-31.84459,25.24932,-137.1208,-32.3298,25.81258,-136.3985,LR
-0.3745117,-0.8796387,0.4797363,-0.3603816,1.51474,-0.5650916,-55.50869,20.78512,-63.24611,-55.32117,20.49481,-63.35285,-0.1884766,-0.2541504,-0.3342285,1.481595,-0.3676488,0.0,-31.85629,25.22242,-137.1098,-33.51862,24.17434,-136.5686,LR
-0.3759766,-0.8791504,0.4833984,0.1739695,2.079626,-0.4734885,-55.49875,20.81085,-63.25177,-55.13969,20.54327,-63.18084,-0.2058105,-0.2536621,-0.3317871,1.557931,-0.9478015,-0.4127328,-31.85802,25.22964,-137.0822,-33.01132,26.23355,-135.4467,LR
-0.3718262,-0.8757324,0.4753418,0.5403817,1.957489,-0.5345572,-55.48993,20.83076,-63.26311,-55.4281,20.46363,-63.4522,-0.2067871,-0.2536621,-0.3427734,1.603733,-0.7340611,-0.2447939,-31.84449,25.23166,-137.0707,-32.36045,25.87024,-136.3255,LR
-0.380127,-0.8735352,0.4743652,0.4182443,1.835351,-0.2597481,-55.47731,20.85967,-63.27225,-55.16649,20.92744,-63.52955,-0.2019043,-0.2473145,-0.333252,1.603733,-0.6577252,-0.3821983,-31.82111,25.23173,-137.0621,-32.40409,25.94392,-136.228,LR
-0.3757324,-0.8781738,0.4584961,0.5251145,1.743748,-0.168145,-55.47604,20.89548,-63.2976,-55.97988,20.77047,-64.35846,-0.1975098,-0.246582,-0.3544922,1.786939,-0.550855,-0.4890685,-31.78411,25.21057,-137.0939,-31.28463,24.5789,-138.2918,LR
-0.376709,-0.8762207,0.4709473,0.4335115,1.178863,-0.2139466,-55.46938,20.90973,-63.30922,-55.46153,20.74128,-63.72096,-0.197998,-0.2548828,-0.3540039,1.634267,0.1972366,-0.5959387,-31.7689,25.19733,-137.1131,-32.1448,24.41328,-137.644,LR
-0.3828125,-0.871582,0.4643555,0.02129769,0.3086336,0.07612977,-55.46722,20.91953,-63.32193,-55.37584,21.18799,-63.99705,-0.2006836,-0.2539063,-0.3442383,0.7793052,-0.5813893,-0.4890685,-31.77218,25.18752,-137.1133,-32.50577,25.13424,-136.7666,LR
-0.3737793,-0.8664551,0.4658203,-0.08557248,-0.2562519,-0.03074045,-55.46757,20.91347,-63.33049,-55.42169,20.80477,-63.7271,-0.2004395,-0.248291,-0.3422852,-0.1061909,0.0,-0.7944121,-31.7792,25.19101,-137.1229,-32.04501,25.36156,-137.0078,LR
-0.3710938,-0.8669434,0.467041,-0.8794656,-0.07304579,0.1677328,-55.48053,20.9071,-63.33447,-55.46914,20.64859,-63.65277,-0.2016602,-0.251709,-0.3325195,-0.4420686,-0.642458,-1.252428,-31.80837,25.19386,-137.1163,-32.9129,25.80586,-135.8739,LR
-0.373291,-0.8706055,0.4587402,0.0,-0.2715191,0.3051374,-55.48713,20.90043,-63.34649,-55.81051,20.7734,-64.15995,-0.2058105,-0.2497559,-0.3422852,-0.3046641,-0.5203207,-1.099756,-31.81706,25.20047,-137.1223,-32.01914,25.90701,-136.6047,LR
-0.373291,-0.8737793,0.4643555,-0.8031298,-0.1646488,0.442542,-55.50342,20.89338,-63.35215,-55.71148,20.66903,-63.95505,-0.2023926,-0.2543945,-0.3481445,-0.2588627,-0.06230533,-0.870748,-31.8299,25.1985,-137.131,-32.28151,25.1447,-136.9619,LR
-0.3696289,-0.8725586,0.4541016,-0.9405342,-1.141748,0.2898702,-55.529,20.87175,-63.36906,-56.13688,20.59486,-64.39616,-0.2019043,-0.2529297,-0.342041,-0.5642061,-0.031771,-0.9012823,-31.85138,25.20187,-137.1333,-32.4891,25.39003,-136.5839,LR
-0.3771973,-0.8730469,0.4663086,-0.9099999,-1.630298,0.3967404,-55.54202,20.84758,-63.37346,-55.51162,20.86154,-63.88076,-0.2019043,-0.2526855,-0.3388672,-0.7626796,-0.1691756,-0.3669312,-31.87843,25.20597,-137.1227,-32.64326,25.5313,-136.3341,LR
-0.3779297,-0.8737793,0.473877,-0.6962595,-1.492893,0.702084,-55.54645,20.82503,-63.36642,-55.25155,20.81722,-63.53748,-0.204834,-0.251709,-0.342041,-0.8542824,-0.5966565,-0.7791452,-31.89791,25.20865,-137.121,-32.26624,25.74942,-136.5056,LR
-0.3703613,-0.8747559,0.4733887,-0.7878625,-0.8974732,0.5799466,-55.55646,20.80468,-63.36135,-55.50668,20.42331,-63.51104,-0.2099609,-0.2597656,-0.3381348,-0.7016106,-0.8561985,-0.9776182,-31.93287,25.21622,-137.1,-33.13036,26.21603,-135.3517,LR
-0.3720703,-0.8737793,0.4775391,-0.8031298,-0.5768626,0.7631527,-55.56283,20.78988,-63.34901,-55.28482,20.48847,-63.30527,-0.2011719,-0.2509766,-0.3391113,-0.5489388,-0.2455115,-0.9623513,-31.9513,25.2184,-137.1015,-32.47772,25.49378,-136.5137,LR
-0.3696289,-0.8752441,0.479248,-0.7115266,-0.1646488,0.6257481,-55.56806,20.77833,-63.3381,-55.33617,20.32566,-63.23262,-0.2077637,-0.2441406,-0.3391113,-0.7779465,0.05983204,-0.6112061,-31.95461,25.24366,-137.1006,-31.54523,26.43735,-136.6092,LR
-0.3752441,-0.8745117,0.4711914,-0.7115266,-0.3631221,0.6410153,-55.57599,20.77131,-63.33507,-55.44139,20.69391,-63.65782,-0.2026367,-0.2490234,-0.3327637,-0.1825268,0.3804427,-0.7028093,-31.96973,25.26383,-137.0888,-32.58534,25.99139,-136.0262,LR
-0.3681641,-0.8725586,0.4746094,-0.6809924,-0.2104504,0.4272748,-55.58294,20.75974,-63.33015,-55.45666,20.3374,-63.38248,-0.2021484,-0.2546387,-0.342041,0.03121376,0.2888396,-0.5654044,-31.98303,25.26979,-137.0838,-32.65602,25.3638,-136.4526,LR
-0.3771973,-0.8696289,0.4755859,-0.574122,-0.2562519,0.3662061,-55.58085,20.75772,-63.32565,-55.08461,20.83452,-63.35612,-0.2026367,-0.2504883,-0.3342285,-0.2435954,0.2735725,-0.4127328,-32.00004,25.28602,-137.0693,-32.65447,25.88049,-136.0507,LR
-0.3737793,-0.8737793,0.4719238,-0.4977863,-0.4089237,0.3051374,-55.58523,20.74907,-63.3265,-55.43396,20.62558,-63.59243,-0.2026367,-0.2529297,-0.3383789,-0.3199313,-0.06230533,-0.2905953,-32.01785,25.29195,-137.0566,-32.67127,25.62504,-136.2355,LR
-0.3703613,-0.8703613,0.4667969,-0.2535114,-0.1646488,0.3509389,-55.58907,20.74294,-63.32983,-55.60331,20.5559,-63.73351,-0.204834,-0.2524414,-0.3366699,-0.4573359,-0.1997099,-0.1073892,-32.03707,25.30228,-137.0371,-32.6426,25.95551,-136.0025,LR
-0.3652344,-0.8708496,0.4765625,-0.390916,-0.3783893,0.3051374,-55.59133,20.72651,-63.32319,-55.41497,20.19923,-63.2221,-0.2072754,-0.2468262,-0.3444824,-0.6863437,0.07509923,0.0147481,-32.0367,25.31854,-137.0342,-31.54758,26.06364,-136.9042,LR
-0.3681641,-0.8762207,0.4787598,-0.574122,-0.1188473,0.3967404,-55.59584,20.71515,-63.31657,-55.42278,20.24006,-63.26413,-0.203125,-0.2497559,-0.3449707,-0.7321453,-0.031771,0.1674199,-32.04591,25.32167,-137.0306,-31.95897,25.49842,-136.9789,LR
-0.3793945,-0.8742676,0.4716797,-0.3451145,-0.07304579,0.3204046,-55.59503,20.71782,-63.31889,-55.30193,20.90279,-63.6682,-0.2062988,-0.2346191,-0.3400879,-0.6100078,0.5331145,0.06054974,-32.02464,25.35374,-137.0377,-30.5338,26.53353,-137.4281,LR
-0.3725586,-0.8759766,0.4716797,-0.4519846,-0.02724427,0.3662061,-55.60064,20.71366,-63.31995,-55.54333,20.52942,-63.64121,-0.2104492,-0.2546387,-0.3513184,-0.3046641,0.02929771,0.1216183,-32.02608,25.36459,-137.0304,-31.87274,25.87444,-136.7621,LR
-0.3688965,-0.873291,0.473877,0.05183208,0.5529084,0.04559542,-55.59756,20.71489,-63.3217,-55.48485,20.369,-63.44113,-0.2041016,-0.2490234,-0.340332,-0.640542,-0.1539084,0.5490992,-32.03715,25.37156,-137.0135,-32.10882,25.82636,-136.5873,LR
-0.3764648,-0.8684082,0.4787598,-0.08557248,0.9345879,0.06086259,-55.586,20.73011,-63.31775,-54.95665,20.78876,-63.1687,-0.2028809,-0.2468262,-0.3391113,-0.4573359,0.6399847,0.1521528,-32.04292,25.3898,-137.0051,-31.98939,25.81346,-136.7051,LR
-0.375,-0.8723145,0.4716797,-0.3451145,1.331534,0.07612977,-55.58663,20.74936,-63.32195,-55.36379,20.71407,-63.58345,-0.1887207,-0.2514648,-0.338623,-0.09092379,0.6705191,0.2132213,-32.06281,25.37397,-137.0043,-32.97034,24.10548,-137.1239,LR
-0.3828125,-0.8791504,0.4743652,-0.3145801,1.026191,-0.168145,-55.58481,20.7688,-63.33154,-55.26429,20.96732,-63.67805,-0.2033691,-0.2490234,-0.3476563,0.06174803,0.6094504,0.5949008,-32.05525,25.38353,-137.0008,-31.72753,25.43386,-137.2372,LR
-0.380127,-0.8776855,0.4711914,0.2350382,0.9651221,-0.2139466,-55.57795,20.7844,-63.34332,-55.40298,20.88629,-63.77341,-0.2006836,-0.2456055,-0.3430176,0.04648089,-0.01650381,0.5796337,-32.0478,25.38441,-136.9971,-31.71668,25.43989,-137.2422,LR
-0.3730469,-0.8649902,0.473877,0.128168,0.9956565,-0.06127481,-55.5668,20.79771,-63.34325,-55.11473,20.71825,-63.29523,-0.2019043,-0.2473145,-0.3510742,-0.1367252,0.04456491,0.6559694,-32.03707,25.381,-137.0018,-31.41096,25.18097,-137.7168,LR
-0.3786621,-0.8723145,0.4829102,-0.1161069,0.6292443,-0.07654199,-55.55465,20.80692,-63.33907,-54.87389,20.79565,-63.07784,-0.2089844,-0.2463379,-0.3422852,-0.1519923,-0.09283972,0.4269619,-32.02977,25.39924,-136.9886,-31.56019,26.36123,-136.6566,LR
-0.3815918,-0.8666992,0.4655762,-0.2535114,0.5529084,0.01506107,-55.55164,20.82289,-63.34845,-55.2177,21.19939,-63.81939,-0.2070313,-0.2485352,-0.3552246,-0.1519923,0.02929771,0.610168,-32.01446,25.40221,-136.9935,-31.15229,25.52634,-137.679,LR
-0.3845215,-0.8757324,0.4731445,-0.03977096,0.4765725,0.2746031,-55.54427,20.83588,-63.35102,-55.15412,21.12194,-63.67853,-0.1882324,-0.2490234,-0.345459,-0.2435954,-0.01650381,0.4116948,-32.02441,25.37084,-137.0055,-32.33312,23.84581,-137.8987,LR
-0.3828125,-0.8674316,0.4794922,-0.3145801,0.5681756,0.0,-55.53255,20.84988,-63.34747,-54.72702,21.11836,-63.17359,-0.201416,-0.2514648,-0.3447266,-0.2741299,-0.09283972,0.2437558,-32.03177,25.36753,-137.0008,-32.20414,25.26892,-136.9359,LR
-0.3757324,-0.8752441,0.4736328,0.0976336,0.7666489,0.1066641,-55.52787,20.85708,-63.35028,-55.36551,20.68417,-63.56067,-0.2026367,-0.2485352,-0.3354492,-0.2130611,0.1361679,0.7323053,-32.0419,25.37999,-136.9758,-32.38187,25.89063,-136.2901,LR
-0.3747559,-0.8708496,0.4702148,-0.131374,0.9345879,-0.0002061129,-55.52678,20.86847,-63.35567,-55.37654,20.73972,-63.61974,-0.1999512,-0.2487793,-0.3330078,0.04648089,0.7163206,0.4727633,-32.05316,25.3967,-136.9536,-32.63878,25.68886,-136.2152,LR
-0.3833008,-0.8703613,0.4692383,-0.2535114,0.6597786,-0.2139466,-55.5231,20.88457,-63.36646,-55.15678,21.18856,-63.73814,-0.1977539,-0.2541504,-0.3371582,0.3060229,0.5178473,0.2895572,-32.06855,25.39781,-136.9369,-33.03236,25.09694,-136.3153,LR
